Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2018-09-19 11:00:00+02;17.6;355.5
2018-09-19 12:00:00+02;18.9;452.2
2018-09-19 13:00:00+02;18.7;453.3
2018-09-19 14:00:00+02;18.9;366.9
2018-09-19 15:00:00+02;18.5;191.5
2018-09-19 16:00:00+02;18.0;99.1
2018-09-19 17:00:00+02;17.5;39.4
2018-09-19 18:00:00+02;15.6;6.3
2018-09-19 19:00:00+02;14.7;1.4
2018-09-19 20:00:00+02;14.7;0.0
2018-09-19 21:00:00+02;15.6;0.0
2018-09-19 22:00:00+02;15.4;0.0
2018-09-19 23:00:00+02;13.7;0.0
2018-09-20 00:00:00+02;12.9;0.0
2018-09-20 01:00:00+02;12.3;0.0
2018-09-20 02:00:00+02;12.4;0.0
2018-09-20 03:00:00+02;11.5;0.0
2018-09-20 04:00:00+02;11.6;0.0
2018-09-20 05:00:00+02;11.4;0.0
2018-09-20 06:00:00+02;11.1;0.0
2018-09-20 07:00:00+02;11.2;4.8
2018-09-20 08:00:00+02;11.4;19.5
2018-09-20 09:00:00+02;10.2;9.0
2018-09-20 10:00:00+02;9.8;62.0
2018-09-20 11:00:00+02;10.4;116.1
2018-09-20 12:00:00+02;12.2;153.7
2018-09-20 13:00:00+02;12.1;65.5
2018-09-20 14:00:00+02;12.3;163.1
2018-09-20 15:00:00+02;14.0;430.2
2018-09-20 16:00:00+02;13.9;252.3
2018-09-20 17:00:00+02;13.1;109.8
2018-09-20 18:00:00+02;13.1;34.6
2018-09-20 19:00:00+02;12.8;5.8
2018-09-20 20:00:00+02;13.1;0.0
2018-09-20 21:00:00+02;13.4;0.0
2018-09-20 22:00:00+02;13.1;0.0
2018-09-20 23:00:00+02;12.9;0.0
2018-09-21 00:00:00+02;11.9;0.0
2018-09-21 01:00:00+02;11.1;0.0
2018-09-21 02:00:00+02;10.6;0.0
2018-09-21 03:00:00+02;9.8;0.0
2018-09-21 04:00:00+02;9.4;0.0
2018-09-21 05:00:00+02;9.5;0.0
2018-09-21 06:00:00+02;9.2;0.0
2018-09-21 07:00:00+02;8.4;0.7
2018-09-21 08:00:00+02;8.3;5.9
2018-09-21 09:00:00+02;8.3;17.0
2018-09-21 10:00:00+02;8.9;96.1
2018-09-21 11:00:00+02;9.3;87.4
2018-09-21 12:00:00+02;9.2;76.0
2018-09-21 13:00:00+02;9.4;104.9
2018-09-21 14:00:00+02;10.4;308.9
2018-09-21 15:00:00+02;11.7;361.2
2018-09-21 16:00:00+02;11.2;91.5
2018-09-21 17:00:00+02;13.0;68.3
2018-09-21 18:00:00+02;12.4;15.6
2018-09-21 19:00:00+02;10.5;0.6
2018-09-21 20:00:00+02;10.1;0.0
2018-09-21 21:00:00+02;10.3;0.0
2018-09-21 22:00:00+02;10.1;0.0
2018-09-21 23:00:00+02;10.4;0.0
2018-09-22 00:00:00+02;9.7;0.0
2018-09-22 01:00:00+02;7.6;0.0
2018-09-22 02:00:00+02;7.2;0.0
2018-09-22 03:00:00+02;7.7;0.0
2018-09-22 04:00:00+02;9.9;0.0
2018-09-22 05:00:00+02;10.8;0.0
2018-09-22 06:00:00+02;10.0;0.0
2018-09-22 07:00:00+02;9.8;0.0
2018-09-22 08:00:00+02;10.4;19.6
2018-09-22 09:00:00+02;9.9;25.9
2018-09-22 10:00:00+02;8.1;40.5
2018-09-22 11:00:00+02;8.0;81.3
2018-09-22 12:00:00+02;8.9;121.1
2018-09-22 13:00:00+02;8.4;55.8
2018-09-22 14:00:00+02;8.3;66.7
2018-09-22 15:00:00+02;8.5;97.6
2018-09-22 16:00:00+02;8.5;50.1
2018-09-22 17:00:00+02;8.7;56.6
2018-09-22 18:00:00+02;9.0;15.8
2018-09-22 19:00:00+02;8.9;1.8
2018-09-22 20:00:00+02;9.3;0.0
2018-09-22 21:00:00+02;9.1;0.0
2018-09-22 22:00:00+02;8.8;0.0
2018-09-22 23:00:00+02;8.6;0.0
2018-09-23 00:00:00+02;8.5;0.0
2018-09-23 01:00:00+02;8.5;0.0
2018-09-23 02:00:00+02;8.4;0.0
2018-09-23 03:00:00+02;8.0;0.0
2018-09-23 04:00:00+02;7.6;0.0
2018-09-23 05:00:00+02;7.6;0.0
2018-09-23 06:00:00+02;7.5;0.0
2018-09-23 07:00:00+02;7.6;4.9
2018-09-23 08:00:00+02;8.2;28.7
2018-09-23 09:00:00+02;7.8;49.2
2018-09-23 10:00:00+02;8.4;54.0
2018-09-23 11:00:00+02;8.8;118.3
2018-09-23 12:00:00+02;9.2;155.3
2018-09-23 13:00:00+02;9.6;186.0
2018-09-23 14:00:00+02;9.3;113.3
2018-09-23 15:00:00+02;9.3;186.6
2018-09-23 16:00:00+02;10.1;269.6
2018-09-23 17:00:00+02;9.6;96.9
2018-09-23 18:00:00+02;9.2;28.2
2018-09-23 19:00:00+02;9.3;5.1
2018-09-23 20:00:00+02;9.0;0.0
2018-09-23 21:00:00+02;8.2;0.0
2018-09-23 22:00:00+02;7.6;0.0
2018-09-23 23:00:00+02;8.3;0.0
2018-09-24 00:00:00+02;8.2;0.0
2018-09-24 01:00:00+02;7.8;0.0
2018-09-24 02:00:00+02;8.2;0.0
2018-09-24 03:00:00+02;8.0;0.0
2018-09-24 04:00:00+02;7.6;0.0
2018-09-24 05:00:00+02;6.5;0.0
2018-09-24 06:00:00+02;7.6;0.0
2018-09-24 07:00:00+02;7.0;4.1
2018-09-24 08:00:00+02;6.7;43.0
2018-09-24 09:00:00+02;7.2;96.1
2018-09-24 10:00:00+02;7.8;111.3
2018-09-24 11:00:00+02;8.1;129.1
2018-09-24 12:00:00+02;8.5;160.9
2018-09-24 13:00:00+02;9.7;330.8
2018-09-24 14:00:00+02;10.1;324.6
2018-09-24 15:00:00+02;10.2;305.3
2018-09-24 16:00:00+02;10.7;348.6
2018-09-24 17:00:00+02;9.2;88.3
2018-09-24 18:00:00+02;9.0;33.8
2018-09-24 19:00:00+02;7.9;2.8
2018-09-24 20:00:00+02;7.2;0.0
2018-09-24 21:00:00+02;7.1;0.0
2018-09-24 22:00:00+02;6.9;0.0
2018-09-24 23:00:00+02;6.5;0.0
2018-09-25 00:00:00+02;6.2;0.0
2018-09-25 01:00:00+02;6.4;0.0
2018-09-25 02:00:00+02;6.6;0.0
2018-09-25 03:00:00+02;6.8;0.0
2018-09-25 04:00:00+02;6.4;0.0
2018-09-25 05:00:00+02;6.4;0.0
2018-09-25 06:00:00+02;6.8;0.0
2018-09-25 07:00:00+02;6.7;0.4
2018-09-25 08:00:00+02;6.8;24.5
2018-09-25 09:00:00+02;7.2;37.5
2018-09-25 10:00:00+02;7.2;46.3
2018-09-25 11:00:00+02;7.5;77.8
2018-09-25 12:00:00+02;8.0;71.6
2018-09-25 13:00:00+02;8.1;84.4
2018-09-25 14:00:00+02;8.3;97.1
2018-09-25 15:00:00+02;8.6;83.5
2018-09-25 16:00:00+02;9.2;77.2
2018-09-25 17:00:00+02;10.0;38.2
2018-09-25 18:00:00+02;10.0;14.2
2018-09-25 19:00:00+02;12.2;0.8
2018-09-25 20:00:00+02;12.9;0.0
2018-09-25 21:00:00+02;12.5;0.0
2018-09-25 22:00:00+02;12.1;0.0
2018-09-25 23:00:00+02;11.9;0.0
2018-09-26 00:00:00+02;12.2;0.0
2018-09-26 01:00:00+02;10.7;0.0
2018-09-26 02:00:00+02;9.9;0.0
2018-09-26 03:00:00+02;9.9;0.0
2018-09-26 04:00:00+02;10.5;0.0
2018-09-26 05:00:00+02;11.0;0.0
2018-09-26 06:00:00+02;14.0;0.0
2018-09-26 07:00:00+02;15.3;0.0
2018-09-26 08:00:00+02;15.6;1.4
2018-09-26 09:00:00+02;15.4;4.5
2018-09-26 10:00:00+02;13.8;23.4
2018-09-26 11:00:00+02;12.8;48.3
2018-09-26 12:00:00+02;14.1;188.3
2018-09-26 13:00:00+02;13.9;324.6
2018-09-26 14:00:00+02;13.9;166.6
2018-09-26 15:00:00+02;13.7;140.5
2018-09-26 16:00:00+02;13.3;95.1
2018-09-26 17:00:00+02;13.0;69.4
2018-09-26 18:00:00+02;12.6;18.5
2018-09-26 19:00:00+02;11.4;0.0
2018-09-26 20:00:00+02;11.8;0.0
2018-09-26 21:00:00+02;12.2;0.0
2018-09-26 22:00:00+02;11.6;0.0
2018-09-26 23:00:00+02;10.4;0.0
2018-09-27 00:00:00+02;11.3;0.0
2018-09-27 01:00:00+02;9.9;0.0
2018-09-27 02:00:00+02;9.7;0.0
2018-09-27 03:00:00+02;10.5;0.0
2018-09-27 04:00:00+02;9.1;0.0
2018-09-27 05:00:00+02;8.3;0.0
2018-09-27 06:00:00+02;8.2;0.0
2018-09-27 07:00:00+02;7.8;1.1
2018-09-27 08:00:00+02;7.8;10.7
2018-09-27 09:00:00+02;7.8;18.5
2018-09-27 10:00:00+02;7.7;18.5
2018-09-27 11:00:00+02;7.5;19.3
2018-09-27 12:00:00+02;7.4;36.3
2018-09-27 13:00:00+02;7.5;54.9
2018-09-27 14:00:00+02;7.5;50.1
2018-09-27 15:00:00+02;7.5;62.8
2018-09-27 16:00:00+02;7.3;39.6
2018-09-27 17:00:00+02;7.3;23.3
2018-09-27 18:00:00+02;7.3;9.6
2018-09-27 19:00:00+02;7.4;0.6
2018-09-27 20:00:00+02;7.9;0.0
2018-09-27 21:00:00+02;9.8;0.0
2018-09-27 22:00:00+02;10.0;0.0
2018-09-27 23:00:00+02;9.9;0.0
2018-09-28 00:00:00+02;9.3;0.0
2018-09-28 01:00:00+02;8.2;0.0
2018-09-28 02:00:00+02;8.0;0.0
2018-09-28 03:00:00+02;8.0;0.0
2018-09-28 04:00:00+02;8.3;0.0
2018-09-28 05:00:00+02;7.9;0.0
2018-09-28 06:00:00+02;7.2;0.0
2018-09-28 07:00:00+02;6.6;1.4
2018-09-28 08:00:00+02;7.3;14.9
2018-09-28 09:00:00+02;7.5;39.4
2018-09-28 10:00:00+02;8.0;85.2
2018-09-28 11:00:00+02;8.2;121.6
2018-09-28 12:00:00+02;7.8;178.6
2018-09-28 13:00:00+02;8.7;315.6
2018-09-28 14:00:00+02;9.2;378.7
2018-09-28 15:00:00+02;11.1;494.4
2018-09-28 16:00:00+02;10.8;259.1
2018-09-28 17:00:00+02;9.1;67.8
2018-09-28 18:00:00+02;7.7;20.3
2018-09-28 19:00:00+02;6.9;0.0
2018-09-28 20:00:00+02;6.7;0.0
2018-09-28 21:00:00+02;6.6;0.0
2018-09-28 22:00:00+02;6.5;0.0
2018-09-28 23:00:00+02;6.3;0.0
2018-09-29 00:00:00+02;6.2;0.0
2018-09-29 01:00:00+02;5.9;0.0
2018-09-29 02:00:00+02;5.8;0.0
2018-09-29 03:00:00+02;5.8;0.0
2018-09-29 04:00:00+02;5.9;0.0
2018-09-29 05:00:00+02;6.1;0.0
2018-09-29 06:00:00+02;6.2;0.0
2018-09-29 07:00:00+02;6.6;2.3
2018-09-29 08:00:00+02;7.3;17.0
2018-09-29 09:00:00+02;7.9;37.3
2018-09-29 10:00:00+02;8.6;58.8
2018-09-29 11:00:00+02;10.5;109.1
2018-09-29 12:00:00+02;11.5;97.3
2018-09-29 13:00:00+02;11.5;115.0
2018-09-29 14:00:00+02;11.5;86.8
2018-09-29 15:00:00+02;10.6;59.1
2018-09-29 16:00:00+02;10.8;78.9
2018-09-29 17:00:00+02;10.9;51.5
2018-09-29 18:00:00+02;9.9;13.4
2018-09-29 19:00:00+02;9.2;0.0
2018-09-29 20:00:00+02;9.1;0.0
2018-09-29 21:00:00+02;11.4;0.0
2018-09-29 22:00:00+02;11.0;0.0
2018-09-29 23:00:00+02;10.9;0.0
2018-09-30 00:00:00+02;10.6;0.0
2018-09-30 01:00:00+02;10.5;0.0
2018-09-30 02:00:00+02;9.4;0.0
2018-09-30 03:00:00+02;10.6;0.0
2018-09-30 04:00:00+02;8.7;0.0
2018-09-30 05:00:00+02;8.2;0.0
2018-09-30 06:00:00+02;7.8;0.0
2018-09-30 07:00:00+02;7.4;0.5
2018-09-30 08:00:00+02;7.6;8.2
2018-09-30 09:00:00+02;7.5;19.5
2018-09-30 10:00:00+02;7.5;25.2
2018-09-30 11:00:00+02;8.0;118.4
2018-09-30 12:00:00+02;7.9;81.9
2018-09-30 13:00:00+02;8.5;100.2
2018-09-30 14:00:00+02;9.2;196.1
2018-09-30 15:00:00+02;9.3;221.1
2018-09-30 16:00:00+02;9.3;90.1
2018-09-30 17:00:00+02;8.3;29.0
2018-09-30 18:00:00+02;7.8;15.2
2018-09-30 19:00:00+02;7.5;0.0
2018-09-30 20:00:00+02;7.3;0.0
2018-09-30 21:00:00+02;7.0;0.0
2018-09-30 22:00:00+02;6.6;0.0
2018-09-30 23:00:00+02;6.3;0.0
2018-10-01 00:00:00+02;6.1;0.0
2018-10-01 01:00:00+02;6.4;0.0
2018-10-01 02:00:00+02;6.4;0.0
2018-10-01 03:00:00+02;6.3;0.0
2018-10-01 04:00:00+02;6.3;0.0
2018-10-01 05:00:00+02;6.3;0.0
2018-10-01 06:00:00+02;6.2;0.0
2018-10-01 07:00:00+02;5.9;2.8
2018-10-01 08:00:00+02;6.1;25.9
2018-10-01 09:00:00+02;6.6;64.3
2018-10-01 10:00:00+02;7.3;127.5
2018-10-01 11:00:00+02;7.8;147.0
2018-10-01 12:00:00+02;8.6;256.2
2018-10-01 13:00:00+02;9.2;284.0
2018-10-01 14:00:00+02;10.5;418.5
2018-10-01 15:00:00+02;10.8;289.2
2018-10-01 16:00:00+02;10.2;183.6
2018-10-01 17:00:00+02;9.2;86.9
2018-10-01 18:00:00+02;8.5;26.1
2018-10-01 19:00:00+02;7.5;0.0
2018-10-01 20:00:00+02;6.8;0.0
2018-10-01 21:00:00+02;7.1;0.0
2018-10-01 22:00:00+02;6.9;0.0
2018-10-01 23:00:00+02;6.6;0.0
2018-10-02 00:00:00+02;6.4;0.0
2018-10-02 01:00:00+02;6.0;0.0
2018-10-02 02:00:00+02;6.0;0.0
2018-10-02 03:00:00+02;6.2;0.0
2018-10-02 04:00:00+02;5.6;0.0
2018-10-02 05:00:00+02;5.6;0.0
2018-10-02 06:00:00+02;5.1;0.0
2018-10-02 07:00:00+02;4.8;0.4
2018-10-02 08:00:00+02;4.7;7.2
2018-10-02 09:00:00+02;4.4;9.6
2018-10-02 10:00:00+02;3.8;38.5
2018-10-02 11:00:00+02;3.7;54.1
2018-10-02 12:00:00+02;3.5;65.2
2018-10-02 13:00:00+02;3.5;181.6
2018-10-02 14:00:00+02;3.7;81.1
2018-10-02 15:00:00+02;3.6;58.6
2018-10-02 16:00:00+02;4.0;58.1
2018-10-02 17:00:00+02;4.5;51.8
2018-10-02 18:00:00+02;4.8;12.3
2018-10-02 19:00:00+02;5.0;0.3
2018-10-02 20:00:00+02;5.1;0.0
2018-10-02 21:00:00+02;5.0;0.0
2018-10-02 22:00:00+02;4.8;0.0
2018-10-02 23:00:00+02;4.2;0.0
2018-10-03 00:00:00+02;4.3;0.0
2018-10-03 01:00:00+02;4.1;0.0
2018-10-03 02:00:00+02;4.3;0.0
2018-10-03 03:00:00+02;4.5;0.0
2018-10-03 04:00:00+02;4.5;0.0
2018-10-03 05:00:00+02;4.9;0.0
2018-10-03 06:00:00+02;5.0;0.0
2018-10-03 07:00:00+02;5.0;0.9
2018-10-03 08:00:00+02;5.2;23.6
2018-10-03 09:00:00+02;5.8;53.4
2018-10-03 10:00:00+02;6.6;99.4
2018-10-03 11:00:00+02;7.5;118.0
2018-10-03 12:00:00+02;8.8;174.7
2018-10-03 13:00:00+02;9.2;162.1
2018-10-03 14:00:00+02;9.8;206.7
2018-10-03 15:00:00+02;9.5;201.8
2018-10-03 16:00:00+02;8.8;84.8
2018-10-03 17:00:00+02;8.2;50.7
2018-10-03 18:00:00+02;7.6;11.8
2018-10-03 19:00:00+02;7.1;0.0
2018-10-03 20:00:00+02;6.0;0.0
2018-10-03 21:00:00+02;5.5;0.0
2018-10-03 22:00:00+02;4.7;0.0
2018-10-03 23:00:00+02;4.3;0.0
2018-10-04 00:00:00+02;3.6;0.0
2018-10-04 01:00:00+02;3.5;0.0
2018-10-04 02:00:00+02;3.9;0.0
2018-10-04 03:00:00+02;4.4;0.0
2018-10-04 04:00:00+02;4.6;0.0
2018-10-04 05:00:00+02;4.8;0.0
2018-10-04 06:00:00+02;4.8;0.0
2018-10-04 07:00:00+02;4.5;0.0
2018-10-04 08:00:00+02;4.4;7.7
2018-10-04 09:00:00+02;4.5;24.1
2018-10-04 10:00:00+02;4.7;42.4
2018-10-04 11:00:00+02;5.1;56.1
2018-10-04 12:00:00+02;5.6;81.1
2018-10-04 13:00:00+02;6.1;114.8
2018-10-04 14:00:00+02;6.3;110.4
2018-10-04 15:00:00+02;6.4;93.7
2018-10-04 16:00:00+02;6.4;63.1
2018-10-04 17:00:00+02;6.4;26.7
2018-10-04 18:00:00+02;6.3;4.6
2018-10-04 19:00:00+02;6.3;0.0
2018-10-04 20:00:00+02;6.3;0.0
2018-10-04 21:00:00+02;6.3;0.0
2018-10-04 22:00:00+02;6.5;0.0
2018-10-04 23:00:00+02;7.8;0.0
2018-10-05 00:00:00+02;9.8;0.0
2018-10-05 01:00:00+02;11.8;0.0
2018-10-05 02:00:00+02;10.8;0.0
2018-10-05 03:00:00+02;10.8;0.0
2018-10-05 04:00:00+02;9.6;0.0
2018-10-05 05:00:00+02;8.6;0.0
2018-10-05 06:00:00+02;9.0;0.0
2018-10-05 07:00:00+02;8.7;0.0
2018-10-05 08:00:00+02;8.2;11.9
2018-10-05 09:00:00+02;8.0;37.0
2018-10-05 10:00:00+02;8.3;60.1
2018-10-05 11:00:00+02;9.4;93.6
2018-10-05 12:00:00+02;9.4;94.0
2018-10-05 13:00:00+02;9.8;128.1
2018-10-05 14:00:00+02;10.0;150.9
2018-10-05 15:00:00+02;11.0;338.1
2018-10-05 16:00:00+02;10.3;199.0
2018-10-05 17:00:00+02;9.9;63.2
2018-10-05 18:00:00+02;9.2;8.1
2018-10-05 19:00:00+02;9.4;0.0
2018-10-05 20:00:00+02;9.5;0.0
2018-10-05 21:00:00+02;9.0;0.0
2018-10-05 22:00:00+02;8.0;0.0
2018-10-05 23:00:00+02;7.7;0.0
2018-10-06 00:00:00+02;8.0;0.0
2018-10-06 01:00:00+02;7.0;0.0
2018-10-06 02:00:00+02;7.1;0.0
2018-10-06 03:00:00+02;6.6;0.0
2018-10-06 04:00:00+02;6.7;0.0
2018-10-06 05:00:00+02;6.6;0.0
2018-10-06 06:00:00+02;6.5;0.0
2018-10-06 07:00:00+02;5.9;0.0
2018-10-06 08:00:00+02;5.8;12.0
2018-10-06 09:00:00+02;6.2;42.4
2018-10-06 10:00:00+02;6.6;69.8
2018-10-06 11:00:00+02;7.1;141.0
2018-10-06 12:00:00+02;7.8;178.8
2018-10-06 13:00:00+02;8.2;150.6
2018-10-06 14:00:00+02;8.1;177.3
2018-10-06 15:00:00+02;8.8;233.8
2018-10-06 16:00:00+02;8.8;136.9
2018-10-06 17:00:00+02;8.2;46.2
2018-10-06 18:00:00+02;7.5;10.4
2018-10-06 19:00:00+02;6.6;0.0
2018-10-06 20:00:00+02;5.8;0.0
2018-10-06 21:00:00+02;5.6;0.0
2018-10-06 22:00:00+02;5.0;0.0
2018-10-06 23:00:00+02;4.6;0.0
2018-10-07 00:00:00+02;3.9;0.0
2018-10-07 01:00:00+02;3.4;0.0
2018-10-07 02:00:00+02;3.7;0.0
2018-10-07 03:00:00+02;4.3;0.0
2018-10-07 04:00:00+02;5.0;0.0
2018-10-07 05:00:00+02;4.4;0.0
2018-10-07 06:00:00+02;4.4;0.0
2018-10-07 07:00:00+02;4.0;1.6
2018-10-07 08:00:00+02;4.1;29.4
2018-10-07 09:00:00+02;4.5;83.4
2018-10-07 10:00:00+02;5.4;129.2
2018-10-07 11:00:00+02;6.1;143.1
2018-10-07 12:00:00+02;6.6;195.0
2018-10-07 13:00:00+02;7.7;327.1
2018-10-07 14:00:00+02;8.0;290.8
2018-10-07 15:00:00+02;7.7;164.4
2018-10-07 16:00:00+02;7.7;108.7
2018-10-07 17:00:00+02;7.2;43.3
2018-10-07 18:00:00+02;7.1;4.8
2018-10-07 19:00:00+02;6.8;0.0
2018-10-07 20:00:00+02;8.1;0.0
2018-10-07 21:00:00+02;7.7;0.0
2018-10-07 22:00:00+02;8.0;0.0
2018-10-07 23:00:00+02;7.7;0.0
2018-10-08 00:00:00+02;7.5;0.0
2018-10-08 01:00:00+02;7.2;0.0
2018-10-08 02:00:00+02;7.7;0.0
2018-10-08 03:00:00+02;8.2;0.0
2018-10-08 04:00:00+02;8.6;0.0
2018-10-08 05:00:00+02;9.0;0.0
2018-10-08 06:00:00+02;8.3;0.0
2018-10-08 07:00:00+02;8.3;0.0
2018-10-08 08:00:00+02;10.7;7.9
2018-10-08 09:00:00+02;11.8;17.6
2018-10-08 10:00:00+02;11.3;32.1
2018-10-08 11:00:00+02;10.1;80.2
2018-10-08 12:00:00+02;11.7;99.3
2018-10-08 13:00:00+02;12.3;111.3
2018-10-08 14:00:00+02;12.5;102.3
2018-10-08 15:00:00+02;11.3;58.8
2018-10-08 16:00:00+02;11.0;47.0
2018-10-08 17:00:00+02;11.2;17.9
2018-10-08 18:00:00+02;12.0;6.2
2018-10-08 19:00:00+02;11.5;0.0
2018-10-08 20:00:00+02;11.1;0.0
2018-10-08 21:00:00+02;9.5;0.0
2018-10-08 22:00:00+02;9.0;0.0
2018-10-08 23:00:00+02;8.2;0.0
2018-10-09 00:00:00+02;7.8;0.0
2018-10-09 01:00:00+02;7.7;0.0
2018-10-09 02:00:00+02;7.6;0.0
2018-10-09 03:00:00+02;7.6;0.0
2018-10-09 04:00:00+02;7.6;0.0
2018-10-09 05:00:00+02;7.6;0.0
2018-10-09 06:00:00+02;7.6;0.0
2018-10-09 07:00:00+02;7.7;0.0
2018-10-09 08:00:00+02;8.5;2.0
2018-10-09 09:00:00+02;9.2;9.6
2018-10-09 10:00:00+02;9.1;38.8
2018-10-09 11:00:00+02;9.4;53.6
2018-10-09 12:00:00+02;9.8;52.1
2018-10-09 13:00:00+02;10.4;63.1
2018-10-09 14:00:00+02;10.4;53.3
2018-10-09 15:00:00+02;10.7;57.7
2018-10-09 16:00:00+02;10.8;48.7
2018-10-09 17:00:00+02;11.0;10.0
2018-10-09 18:00:00+02;11.2;1.8
2018-10-09 19:00:00+02;11.0;0.0
2018-10-09 20:00:00+02;10.9;0.0
2018-10-09 21:00:00+02;11.0;0.0
2018-10-09 22:00:00+02;10.9;0.0
2018-10-09 23:00:00+02;11.0;0.0
2018-10-10 00:00:00+02;10.9;0.0
2018-10-10 01:00:00+02;10.7;0.0
2018-10-10 02:00:00+02;10.7;0.0
2018-10-10 03:00:00+02;10.5;0.0
2018-10-10 04:00:00+02;10.6;0.0
2018-10-10 05:00:00+02;10.5;0.0
2018-10-10 06:00:00+02;10.4;0.0
2018-10-10 07:00:00+02;10.6;0.2
2018-10-10 08:00:00+02;10.3;5.0
2018-10-10 09:00:00+02;10.4;20.1
2018-10-10 10:00:00+02;10.6;35.9
2018-10-10 11:00:00+02;11.0;89.2
2018-10-10 12:00:00+02;11.3;114.2
2018-10-10 13:00:00+02;11.7;167.9
2018-10-10 14:00:00+02;12.1;219.8
2018-10-10 15:00:00+02;12.9;271.6
2018-10-10 16:00:00+02;12.1;92.9
2018-10-10 17:00:00+02;11.5;26.9
2018-10-10 18:00:00+02;10.5;4.3
2018-10-10 19:00:00+02;9.9;0.0
2018-10-10 20:00:00+02;9.6;0.0
2018-10-10 21:00:00+02;9.3;0.0
2018-10-10 22:00:00+02;8.9;0.0
2018-10-10 23:00:00+02;8.6;0.0
2018-10-11 00:00:00+02;8.6;0.0
2018-10-11 01:00:00+02;8.0;0.0
2018-10-11 02:00:00+02;8.0;0.0
2018-10-11 03:00:00+02;7.6;0.0
2018-10-11 04:00:00+02;7.5;0.0
2018-10-11 05:00:00+02;7.5;0.0
2018-10-11 06:00:00+02;7.7;0.0
2018-10-11 07:00:00+02;7.5;0.0
2018-10-11 08:00:00+02;7.7;12.3
2018-10-11 09:00:00+02;8.4;70.2
2018-10-11 10:00:00+02;8.8;98.1
2018-10-11 11:00:00+02;9.1;73.1
2018-10-11 12:00:00+02;14.7;313.9
2018-10-11 13:00:00+02;19.2;348.7
2018-10-11 14:00:00+02;17.9;335.3
2018-10-11 15:00:00+02;19.7;264.5
2018-10-11 16:00:00+02;19.4;169.5
2018-10-11 17:00:00+02;19.1;25.0
2018-10-11 18:00:00+02;18.6;3.9
2018-10-11 19:00:00+02;18.2;0.0
2018-10-11 20:00:00+02;18.0;0.0
2018-10-11 21:00:00+02;18.0;0.0
2018-10-11 22:00:00+02;15.7;0.0
2018-10-11 23:00:00+02;14.4;0.0
2018-10-12 00:00:00+02;12.8;0.0
2018-10-12 01:00:00+02;11.9;0.0
2018-10-12 02:00:00+02;11.6;0.0
2018-10-12 03:00:00+02;11.7;0.0
2018-10-12 04:00:00+02;11.7;0.0
2018-10-12 05:00:00+02;12.2;0.0
2018-10-12 06:00:00+02;13.2;0.0
2018-10-12 07:00:00+02;14.9;0.0
2018-10-12 08:00:00+02;15.4;9.1
2018-10-12 09:00:00+02;17.5;15.7
2018-10-12 10:00:00+02;15.8;61.7
2018-10-12 11:00:00+02;14.2;96.8
2018-10-12 12:00:00+02;15.9;68.2
2018-10-12 13:00:00+02;14.1;55.2
2018-10-12 14:00:00+02;13.9;56.8
2018-10-12 15:00:00+02;14.0;74.5
2018-10-12 16:00:00+02;13.8;26.8
2018-10-12 17:00:00+02;14.5;20.8
2018-10-12 18:00:00+02;17.2;2.0
2018-10-12 19:00:00+02;18.1;0.0
2018-10-12 20:00:00+02;17.9;0.0
2018-10-12 21:00:00+02;18.0;0.0
2018-10-12 22:00:00+02;18.3;0.0
2018-10-12 23:00:00+02;17.3;0.0
2018-10-13 00:00:00+02;15.9;0.0
2018-10-13 01:00:00+02;15.2;0.0
2018-10-13 02:00:00+02;16.1;0.0
2018-10-13 03:00:00+02;16.2;0.0
2018-10-13 04:00:00+02;16.6;0.0
2018-10-13 05:00:00+02;15.7;0.0
2018-10-13 06:00:00+02;14.9;0.0
2018-10-13 07:00:00+02;13.3;0.0
2018-10-13 08:00:00+02;13.1;4.7
2018-10-13 09:00:00+02;13.4;29.8
2018-10-13 10:00:00+02;12.9;42.0
2018-10-13 11:00:00+02;13.1;34.3
2018-10-13 12:00:00+02;12.9;29.0
2018-10-13 13:00:00+02;12.9;17.5
2018-10-13 14:00:00+02;12.7;15.8
2018-10-13 15:00:00+02;12.8;13.4
2018-10-13 16:00:00+02;12.8;8.4
2018-10-13 17:00:00+02;12.6;6.6
2018-10-13 18:00:00+02;13.4;0.4
2018-10-13 19:00:00+02;17.2;0.0
2018-10-13 20:00:00+02;16.7;0.0
2018-10-13 21:00:00+02;17.5;0.0
2018-10-13 22:00:00+02;18.0;0.0
2018-10-13 23:00:00+02;18.6;0.0
2018-10-14 00:00:00+02;18.5;0.0
2018-10-14 01:00:00+02;17.1;0.0
2018-10-14 02:00:00+02;19.5;0.0
2018-10-14 03:00:00+02;19.0;0.0
2018-10-14 04:00:00+02;18.7;0.0
2018-10-14 05:00:00+02;18.1;0.0
2018-10-14 06:00:00+02;16.3;0.0
2018-10-14 07:00:00+02;15.7;0.0
2018-10-14 08:00:00+02;14.8;0.8
2018-10-14 09:00:00+02;14.5;9.2
2018-10-14 10:00:00+02;15.0;23.3
2018-10-14 11:00:00+02;15.8;31.5
2018-10-14 12:00:00+02;15.2;22.7
2018-10-14 13:00:00+02;14.6;24.9
2018-10-14 14:00:00+02;14.0;12.5
2018-10-14 15:00:00+02;13.8;12.0
2018-10-14 16:00:00+02;13.8;9.1
2018-10-14 17:00:00+02;12.8;7.8
