Time measured;Middeltemperatur i 2m høyde (TM);Globalstråling (Q0)
2016-07-09 00:00:00+02;11.1;1.5
2016-07-09 01:00:00+02;11.1;3.2
2016-07-09 02:00:00+02;11.2;11.5
2016-07-09 03:00:00+02;11.2;22.5
2016-07-09 04:00:00+02;11.5;52.6
2016-07-09 05:00:00+02;11.5;85.6
2016-07-09 06:00:00+02;11.4;54.7
2016-07-09 07:00:00+02;11.6;90.4
2016-07-09 08:00:00+02;11.8;93.3
2016-07-09 09:00:00+02;11.9;73.1
2016-07-09 10:00:00+02;11.9;68.2
2016-07-09 11:00:00+02;12.1;92.0
2016-07-09 12:00:00+02;12.6;79.4
2016-07-09 13:00:00+02;12.6;54.0
2016-07-09 14:00:00+02;12.7;80.1
2016-07-09 15:00:00+02;13.3;92.5
2016-07-09 16:00:00+02;13.2;54.0
2016-07-09 17:00:00+02;13.0;41.3
2016-07-09 18:00:00+02;13.1;30.3
2016-07-09 19:00:00+02;13.0;28.9
2016-07-09 20:00:00+02;12.8;9.9
2016-07-09 21:00:00+02;12.8;7.3
2016-07-09 22:00:00+02;12.7;1.2
2016-07-09 23:00:00+02;12.5;2.7
2016-07-10 00:00:00+02;12.3;3.2
2016-07-10 01:00:00+02;11.5;4.8
2016-07-10 02:00:00+02;11.1;10.7
2016-07-10 03:00:00+02;11.2;15.1
2016-07-10 04:00:00+02;11.5;95.8
2016-07-10 05:00:00+02;12.0;115.5
2016-07-10 06:00:00+02;11.8;95.1
2016-07-10 07:00:00+02;12.4;148.5
2016-07-10 08:00:00+02;13.1;163.7
2016-07-10 09:00:00+02;13.9;223.3
2016-07-10 10:00:00+02;13.9;196.3
2016-07-10 11:00:00+02;13.6;252.4
2016-07-10 12:00:00+02;14.6;263.5
2016-07-10 13:00:00+02;15.0;275.0
2016-07-10 14:00:00+02;15.0;194.6
2016-07-10 15:00:00+02;15.3;227.9
2016-07-10 16:00:00+02;16.1;262.5
2016-07-10 17:00:00+02;16.0;188.1
2016-07-10 18:00:00+02;15.4;98.5
2016-07-10 19:00:00+02;15.4;76.6
2016-07-10 20:00:00+02;14.0;26.6
2016-07-10 21:00:00+02;12.6;24.6
2016-07-10 22:00:00+02;12.6;9.9
2016-07-10 23:00:00+02;11.5;7.4
2016-07-11 00:00:00+02;10.7;9.3
2016-07-11 01:00:00+02;10.3;10.7
2016-07-11 02:00:00+02;9.3;36.5
2016-07-11 03:00:00+02;10.5;110.8
2016-07-11 04:00:00+02;12.9;135.8
2016-07-11 05:00:00+02;14.3;228.4
2016-07-11 06:00:00+02;15.2;341.2
2016-07-11 07:00:00+02;16.6;436.4
2016-07-11 08:00:00+02;17.8;375.5
2016-07-11 09:00:00+02;19.0;564.4
2016-07-11 10:00:00+02;20.3;633.8
2016-07-11 11:00:00+02;21.1;492.0
2016-07-11 12:00:00+02;22.1;617.1
2016-07-11 13:00:00+02;21.7;330.0
2016-07-11 14:00:00+02;21.0;134.1
2016-07-11 15:00:00+02;20.4;126.2
2016-07-11 16:00:00+02;20.2;148.0
2016-07-11 17:00:00+02;20.8;243.9
2016-07-11 18:00:00+02;20.1;239.3
2016-07-11 19:00:00+02;19.1;198.5
2016-07-11 20:00:00+02;18.1;111.1
2016-07-11 21:00:00+02;15.0;30.8
2016-07-11 22:00:00+02;13.4;12.1
2016-07-11 23:00:00+02;13.5;10.1
2016-07-12 00:00:00+02;13.5;6.1
2016-07-12 01:00:00+02;13.3;10.6
2016-07-12 02:00:00+02;13.6;8.0
2016-07-12 03:00:00+02;13.2;12.9
2016-07-12 04:00:00+02;13.5;40.0
2016-07-12 05:00:00+02;14.0;71.5
2016-07-12 06:00:00+02;14.4;91.2
2016-07-12 07:00:00+02;14.0;49.1
2016-07-12 08:00:00+02;13.5;74.6
2016-07-12 09:00:00+02;14.2;111.0
2016-07-12 10:00:00+02;13.6;98.7
2016-07-12 11:00:00+02;13.0;32.7
2016-07-12 12:00:00+02;12.0;28.3
2016-07-12 13:00:00+02;11.9;32.3
2016-07-12 14:00:00+02;11.9;58.3
2016-07-12 15:00:00+02;12.3;118.5
2016-07-12 16:00:00+02;12.4;71.9
2016-07-12 17:00:00+02;12.4;43.7
2016-07-12 18:00:00+02;12.2;43.4
2016-07-12 19:00:00+02;12.2;33.5
2016-07-12 20:00:00+02;12.0;17.0
2016-07-12 21:00:00+02;11.9;9.1
2016-07-12 22:00:00+02;11.5;5.7
2016-07-12 23:00:00+02;11.4;2.7
2016-07-13 00:00:00+02;11.4;0.9
2016-07-13 01:00:00+02;11.5;1.5
2016-07-13 02:00:00+02;11.7;3.5
2016-07-13 03:00:00+02;11.7;8.8
2016-07-13 04:00:00+02;11.8;20.9
2016-07-13 05:00:00+02;12.1;27.6
2016-07-13 06:00:00+02;12.2;40.9
2016-07-13 07:00:00+02;12.3;45.3
2016-07-13 08:00:00+02;12.5;76.2
2016-07-13 09:00:00+02;12.8;115.0
2016-07-13 10:00:00+02;13.0;101.2
2016-07-13 11:00:00+02;12.9;91.1
2016-07-13 12:00:00+02;13.9;152.7
2016-07-13 13:00:00+02;14.4;141.8
2016-07-13 14:00:00+02;14.6;143.6
2016-07-13 15:00:00+02;14.8;115.5
2016-07-13 16:00:00+02;15.0;116.7
2016-07-13 17:00:00+02;14.7;78.5
2016-07-13 18:00:00+02;15.0;60.1
2016-07-13 19:00:00+02;15.2;35.0
2016-07-13 20:00:00+02;14.8;27.7
2016-07-13 21:00:00+02;14.2;14.8
2016-07-13 22:00:00+02;13.8;1.8
2016-07-13 23:00:00+02;13.5;1.1
2016-07-14 00:00:00+02;13.0;1.1
2016-07-14 01:00:00+02;12.6;3.3
2016-07-14 02:00:00+02;12.6;7.2
2016-07-14 03:00:00+02;12.3;11.9
2016-07-14 04:00:00+02;12.0;15.5
2016-07-14 05:00:00+02;11.8;40.8
2016-07-14 06:00:00+02;12.1;77.3
2016-07-14 07:00:00+02;12.3;106.2
2016-07-14 08:00:00+02;12.7;172.8
2016-07-14 09:00:00+02;13.3;206.7
2016-07-14 10:00:00+02;14.0;258.4
2016-07-14 11:00:00+02;14.3;247.3
2016-07-14 12:00:00+02;14.6;227.4
2016-07-14 13:00:00+02;14.8;205.6
2016-07-14 14:00:00+02;15.2;236.9
2016-07-14 15:00:00+02;15.2;206.4
2016-07-14 16:00:00+02;15.4;210.0
2016-07-14 17:00:00+02;15.0;134.9
2016-07-14 18:00:00+02;14.2;98.6
2016-07-14 19:00:00+02;14.5;144.8
2016-07-14 20:00:00+02;13.5;38.1
2016-07-14 21:00:00+02;13.1;17.3
2016-07-14 22:00:00+02;12.7;6.7
2016-07-14 23:00:00+02;12.1;3.0
2016-07-15 00:00:00+02;11.3;3.6
2016-07-15 01:00:00+02;10.8;10.0
2016-07-15 02:00:00+02;10.6;21.1
2016-07-15 03:00:00+02;11.2;28.9
2016-07-15 04:00:00+02;12.0;39.4
2016-07-15 05:00:00+02;13.0;75.4
2016-07-15 06:00:00+02;13.4;86.7
2016-07-15 07:00:00+02;13.8;116.9
2016-07-15 08:00:00+02;14.8;232.3
2016-07-15 09:00:00+02;15.8;291.0
2016-07-15 10:00:00+02;15.9;237.6
2016-07-15 11:00:00+02;15.5;119.8
2016-07-15 12:00:00+02;15.2;161.5
2016-07-15 13:00:00+02;16.5;270.5
2016-07-15 14:00:00+02;17.0;263.1
2016-07-15 15:00:00+02;17.1;190.5
2016-07-15 16:00:00+02;17.6;239.8
2016-07-15 17:00:00+02;16.5;73.3
2016-07-15 18:00:00+02;15.5;83.3
2016-07-15 19:00:00+02;15.1;59.3
2016-07-15 20:00:00+02;14.5;47.1
2016-07-15 21:00:00+02;13.2;16.1
2016-07-15 22:00:00+02;13.0;7.9
2016-07-15 23:00:00+02;12.5;5.8
2016-07-16 00:00:00+02;10.5;5.4
2016-07-16 01:00:00+02;9.0;9.4
2016-07-16 02:00:00+02;8.0;20.8
2016-07-16 03:00:00+02;11.2;94.1
2016-07-16 04:00:00+02;13.1;128.7
2016-07-16 05:00:00+02;13.2;97.3
2016-07-16 06:00:00+02;14.2;176.5
2016-07-16 07:00:00+02;14.3;98.4
2016-07-16 08:00:00+02;14.8;176.0
2016-07-16 09:00:00+02;15.5;197.9
2016-07-16 10:00:00+02;16.2;280.3
2016-07-16 11:00:00+02;15.6;231.7
2016-07-16 12:00:00+02;16.3;433.9
2016-07-16 13:00:00+02;17.7;531.8
2016-07-16 14:00:00+02;17.5;250.7
2016-07-16 15:00:00+02;17.3;225.8
2016-07-16 16:00:00+02;16.0;119.6
2016-07-16 17:00:00+02;15.1;40.8
2016-07-16 18:00:00+02;14.8;20.0
2016-07-16 19:00:00+02;14.8;11.6
2016-07-16 20:00:00+02;14.6;7.2
2016-07-16 21:00:00+02;14.1;5.5
2016-07-16 22:00:00+02;14.3;1.8
2016-07-16 23:00:00+02;14.8;0.2
2016-07-17 00:00:00+02;15.1;0.2
2016-07-17 01:00:00+02;15.7;1.9
2016-07-17 02:00:00+02;15.7;4.8
2016-07-17 03:00:00+02;15.3;7.7
2016-07-17 04:00:00+02;15.5;9.4
2016-07-17 05:00:00+02;16.3;41.6
2016-07-17 06:00:00+02;15.2;59.1
2016-07-17 07:00:00+02;14.6;151.0
2016-07-17 08:00:00+02;17.0;490.8
2016-07-17 09:00:00+02;19.0;541.3
2016-07-17 10:00:00+02;19.1;281.0
2016-07-17 11:00:00+02;19.7;365.8
2016-07-17 12:00:00+02;19.4;241.5
2016-07-17 13:00:00+02;20.7;506.3
2016-07-17 14:00:00+02;21.1;493.9
2016-07-17 15:00:00+02;19.9;186.6
2016-07-17 16:00:00+02;19.8;234.2
2016-07-17 17:00:00+02;19.5;190.0
2016-07-17 18:00:00+02;19.7;180.0
2016-07-17 19:00:00+02;19.5;154.5
2016-07-17 20:00:00+02;18.0;38.5
2016-07-17 21:00:00+02;16.9;14.7
2016-07-17 22:00:00+02;14.8;7.0
2016-07-17 23:00:00+02;14.2;7.5
2016-07-18 00:00:00+02;14.7;6.4
2016-07-18 01:00:00+02;14.4;1.5
2016-07-18 02:00:00+02;13.7;8.4
2016-07-18 03:00:00+02;13.6;87.7
2016-07-18 04:00:00+02;14.5;116.2
2016-07-18 05:00:00+02;15.6;226.3
2016-07-18 06:00:00+02;16.9;364.3
2016-07-18 07:00:00+02;17.6;378.6
2016-07-18 08:00:00+02;18.0;358.5
2016-07-18 09:00:00+02;18.1;388.5
2016-07-18 10:00:00+02;18.6;425.6
2016-07-18 11:00:00+02;18.4;320.6
2016-07-18 12:00:00+02;16.8;307.5
2016-07-18 13:00:00+02;18.9;480.2
2016-07-18 14:00:00+02;17.3;225.8
2016-07-18 15:00:00+02;14.4;394.9
2016-07-18 16:00:00+02;17.0;389.0
2016-07-18 17:00:00+02;17.3;226.5
2016-07-18 18:00:00+02;18.2;263.7
2016-07-18 19:00:00+02;16.5;179.5
2016-07-18 20:00:00+02;16.0;91.6
2016-07-18 21:00:00+02;14.8;16.2
2016-07-18 22:00:00+02;13.6;8.6
2016-07-18 23:00:00+02;11.8;3.3
2016-07-19 00:00:00+02;11.3;3.5
2016-07-19 01:00:00+02;9.4;6.3
2016-07-19 02:00:00+02;7.3;13.2
2016-07-19 03:00:00+02;8.7;85.0
2016-07-19 04:00:00+02;11.2;150.7
2016-07-19 05:00:00+02;12.4;232.4
2016-07-19 06:00:00+02;13.2;287.6
2016-07-19 07:00:00+02;13.3;287.1
2016-07-19 08:00:00+02;13.4;247.0
2016-07-19 09:00:00+02;13.8;384.3
2016-07-19 10:00:00+02;13.5;364.4
2016-07-19 11:00:00+02;14.9;624.5
2016-07-19 12:00:00+02;14.7;441.5
2016-07-19 13:00:00+02;14.3;298.0
2016-07-19 14:00:00+02;14.3;240.2
2016-07-19 15:00:00+02;14.3;162.0
2016-07-19 16:00:00+02;13.7;133.7
2016-07-19 17:00:00+02;13.8;156.9
2016-07-19 18:00:00+02;13.4;91.6
2016-07-19 19:00:00+02;13.3;64.7
2016-07-19 20:00:00+02;13.0;48.1
2016-07-19 21:00:00+02;12.3;13.8
2016-07-19 22:00:00+02;11.4;10.3
2016-07-19 23:00:00+02;10.3;3.7
2016-07-20 00:00:00+02;8.6;4.0
2016-07-20 01:00:00+02;9.8;8.0
2016-07-20 02:00:00+02;10.4;19.7
2016-07-20 03:00:00+02;10.6;78.4
2016-07-20 04:00:00+02;11.9;152.4
2016-07-20 05:00:00+02;12.9;225.9
2016-07-20 06:00:00+02;14.4;321.6
2016-07-20 07:00:00+02;15.9;415.0
2016-07-20 08:00:00+02;16.9;502.4
2016-07-20 09:00:00+02;17.8;581.0
2016-07-20 10:00:00+02;18.3;624.0
2016-07-20 11:00:00+02;18.7;630.6
2016-07-20 12:00:00+02;19.1;620.8
2016-07-20 13:00:00+02;19.2;451.6
2016-07-20 14:00:00+02;20.2;600.9
2016-07-20 15:00:00+02;20.1;432.7
2016-07-20 16:00:00+02;19.8;280.7
2016-07-20 17:00:00+02;20.4;290.7
2016-07-20 18:00:00+02;20.1;214.8
2016-07-20 19:00:00+02;18.5;161.3
2016-07-20 20:00:00+02;16.9;86.2
2016-07-20 21:00:00+02;14.3;20.8
2016-07-20 22:00:00+02;12.9;7.2
2016-07-20 23:00:00+02;10.1;4.9
2016-07-21 00:00:00+02;9.0;5.1
2016-07-21 01:00:00+02;8.8;8.9
2016-07-21 02:00:00+02;9.6;19.6
2016-07-21 03:00:00+02;10.3;66.1
2016-07-21 04:00:00+02;12.2;153.7
2016-07-21 05:00:00+02;14.6;211.1
2016-07-21 06:00:00+02;15.5;312.1
2016-07-21 07:00:00+02;16.6;407.9
2016-07-21 08:00:00+02;17.6;492.6
2016-07-21 09:00:00+02;19.2;563.0
2016-07-21 10:00:00+02;21.2;609.4
2016-07-21 11:00:00+02;22.0;641.4
2016-07-21 12:00:00+02;23.0;681.3
2016-07-21 13:00:00+02;23.5;583.4
2016-07-21 14:00:00+02;23.9;508.2
2016-07-21 15:00:00+02;24.0;417.3
2016-07-21 16:00:00+02;23.8;335.4
2016-07-21 17:00:00+02;24.0;310.4
2016-07-21 18:00:00+02;21.6;80.2
2016-07-21 19:00:00+02;18.8;100.1
2016-07-21 20:00:00+02;16.8;36.6
2016-07-21 21:00:00+02;15.7;13.3
2016-07-21 22:00:00+02;13.9;5.7
2016-07-21 23:00:00+02;13.3;3.0
2016-07-22 00:00:00+02;12.8;2.7
2016-07-22 01:00:00+02;12.5;4.7
2016-07-22 02:00:00+02;12.0;8.5
2016-07-22 03:00:00+02;12.2;38.8
2016-07-22 04:00:00+02;12.8;66.5
2016-07-22 05:00:00+02;13.2;59.5
2016-07-22 06:00:00+02;13.7;100.8
2016-07-22 07:00:00+02;14.7;225.8
2016-07-22 08:00:00+02;16.9;478.3
2016-07-22 09:00:00+02;18.2;450.9
2016-07-22 10:00:00+02;19.7;569.2
2016-07-22 11:00:00+02;21.1;606.1
2016-07-22 12:00:00+02;22.4;613.4
2016-07-22 13:00:00+02;23.9;584.5
2016-07-22 14:00:00+02;24.9;545.7
2016-07-22 15:00:00+02;25.8;478.1
2016-07-22 16:00:00+02;24.8;315.2
2016-07-22 17:00:00+02;24.6;316.5
2016-07-22 18:00:00+02;24.1;227.8
2016-07-22 19:00:00+02;22.7;136.6
2016-07-22 20:00:00+02;21.1;73.9
2016-07-22 21:00:00+02;17.7;16.2
2016-07-22 22:00:00+02;15.4;6.6
2016-07-22 23:00:00+02;14.7;2.1
2016-07-23 00:00:00+02;14.1;1.5
2016-07-23 01:00:00+02;14.2;4.4
2016-07-23 02:00:00+02;13.3;12.3
2016-07-23 03:00:00+02;12.8;32.1
2016-07-23 04:00:00+02;14.2;104.6
2016-07-23 05:00:00+02;18.3;181.9
2016-07-23 06:00:00+02;20.6;288.9
2016-07-23 07:00:00+02;22.5;386.7
2016-07-23 08:00:00+02;23.9;473.5
2016-07-23 09:00:00+02;25.0;539.7
2016-07-23 10:00:00+02;25.7;599.4
2016-07-23 11:00:00+02;26.0;627.9
2016-07-23 12:00:00+02;26.3;636.5
2016-07-23 13:00:00+02;26.0;574.2
2016-07-23 14:00:00+02;26.3;572.7
2016-07-23 15:00:00+02;25.5;352.5
2016-07-23 16:00:00+02;24.8;339.8
2016-07-23 17:00:00+02;25.5;385.3
2016-07-23 18:00:00+02;24.7;222.6
2016-07-23 19:00:00+02;23.9;148.7
2016-07-23 20:00:00+02;22.5;68.1
2016-07-23 21:00:00+02;21.0;28.3
2016-07-23 22:00:00+02;19.6;8.9
2016-07-23 23:00:00+02;16.9;1.8
2016-07-24 00:00:00+02;13.8;1.4
2016-07-24 01:00:00+02;12.3;5.5
2016-07-24 02:00:00+02;12.4;14.8
2016-07-24 03:00:00+02;13.2;53.4
2016-07-24 04:00:00+02;16.3;130.4
2016-07-24 05:00:00+02;18.3;200.7
2016-07-24 06:00:00+02;19.5;235.7
2016-07-24 07:00:00+02;21.5;375.1
2016-07-24 08:00:00+02;22.8;454.6
2016-07-24 09:00:00+02;24.1;522.7
2016-07-24 10:00:00+02;25.1;576.7
2016-07-24 11:00:00+02;25.3;606.2
2016-07-24 12:00:00+02;25.1;615.0
2016-07-24 13:00:00+02;25.6;588.6
2016-07-24 14:00:00+02;25.7;545.4
2016-07-24 15:00:00+02;25.5;460.7
2016-07-24 16:00:00+02;25.0;393.4
2016-07-24 17:00:00+02;24.5;276.3
2016-07-24 18:00:00+02;23.6;202.0
2016-07-24 19:00:00+02;22.1;139.3
2016-07-24 20:00:00+02;20.7;55.6
2016-07-24 21:00:00+02;17.5;9.2
2016-07-24 22:00:00+02;15.8;2.8
2016-07-24 23:00:00+02;15.2;0.3
2016-07-25 00:00:00+02;14.5;0.0
2016-07-25 01:00:00+02;14.0;2.1
2016-07-25 02:00:00+02;14.4;5.3
2016-07-25 03:00:00+02;14.4;14.4
2016-07-25 04:00:00+02;14.5;11.7
2016-07-25 05:00:00+02;15.0;60.5
2016-07-25 06:00:00+02;16.0;114.6
2016-07-25 07:00:00+02;15.7;106.0
2016-07-25 08:00:00+02;15.6;122.5
2016-07-25 09:00:00+02;16.2;234.6
2016-07-25 10:00:00+02;17.4;297.2
2016-07-25 11:00:00+02;18.1;405.6
2016-07-25 12:00:00+02;19.8;561.5
2016-07-25 13:00:00+02;20.2;552.2
2016-07-25 14:00:00+02;20.0;537.9
2016-07-25 15:00:00+02;19.1;481.2
2016-07-25 16:00:00+02;18.0;322.5
2016-07-25 17:00:00+02;16.9;190.6
2016-07-25 18:00:00+02;15.5;55.4
2016-07-25 19:00:00+02;15.4;86.2
2016-07-25 20:00:00+02;14.5;49.3
2016-07-25 21:00:00+02;13.6;4.6
2016-07-25 22:00:00+02;13.1;1.3
2016-07-25 23:00:00+02;12.8;0.0
2016-07-26 00:00:00+02;12.2;0.0
2016-07-26 01:00:00+02;12.0;0.3
2016-07-26 02:00:00+02;11.9;3.4
2016-07-26 03:00:00+02;12.1;16.5
2016-07-26 04:00:00+02;12.0;24.2
2016-07-26 05:00:00+02;11.8;42.3
2016-07-26 06:00:00+02;11.9;98.0
2016-07-26 07:00:00+02;12.5;152.5
2016-07-26 08:00:00+02;13.1;178.5
2016-07-26 09:00:00+02;12.8;91.7
2016-07-26 10:00:00+02;12.5;70.0
2016-07-26 11:00:00+02;11.8;89.1
2016-07-26 12:00:00+02;12.1;93.6
2016-07-26 13:00:00+02;12.3;115.3
2016-07-26 14:00:00+02;12.1;53.0
2016-07-26 15:00:00+02;11.9;63.5
2016-07-26 16:00:00+02;11.6;44.9
2016-07-26 17:00:00+02;11.6;50.2
2016-07-26 18:00:00+02;11.6;34.6
2016-07-26 19:00:00+02;11.3;9.5
2016-07-26 20:00:00+02;11.0;6.3
2016-07-26 21:00:00+02;10.9;1.1
2016-07-26 22:00:00+02;11.1;0.0
2016-07-26 23:00:00+02;11.4;0.0
2016-07-27 00:00:00+02;11.6;0.0
2016-07-27 01:00:00+02;11.4;0.5
2016-07-27 02:00:00+02;11.4;1.9
2016-07-27 03:00:00+02;11.7;5.0
2016-07-27 04:00:00+02;11.8;8.7
2016-07-27 05:00:00+02;11.7;14.5
2016-07-27 06:00:00+02;11.8;23.1
2016-07-27 07:00:00+02;12.1;49.3
2016-07-27 08:00:00+02;12.9;145.7
2016-07-27 09:00:00+02;13.6;177.4
2016-07-27 10:00:00+02;14.0;185.6
2016-07-27 11:00:00+02;14.2;161.4
2016-07-27 12:00:00+02;13.8;83.2
2016-07-27 13:00:00+02;13.8;118.9
2016-07-27 14:00:00+02;13.9;104.4
2016-07-27 15:00:00+02;13.3;80.5
2016-07-27 16:00:00+02;13.1;66.6
2016-07-27 17:00:00+02;12.9;47.2
2016-07-27 18:00:00+02;12.8;21.2
2016-07-27 19:00:00+02;12.2;7.0
2016-07-27 20:00:00+02;11.5;5.3
2016-07-27 21:00:00+02;11.3;1.5
2016-07-27 22:00:00+02;11.4;1.3
2016-07-27 23:00:00+02;11.3;0.6
2016-07-28 00:00:00+02;11.3;0.1
2016-07-28 01:00:00+02;11.3;3.2
2016-07-28 02:00:00+02;11.4;7.0
2016-07-28 03:00:00+02;11.4;12.8
2016-07-28 04:00:00+02;11.5;26.9
2016-07-28 05:00:00+02;11.7;51.4
2016-07-28 06:00:00+02;11.9;84.9
2016-07-28 07:00:00+02;12.4;156.9
2016-07-28 08:00:00+02;13.4;256.4
2016-07-28 09:00:00+02;13.3;146.1
2016-07-28 10:00:00+02;13.4;128.3
2016-07-28 11:00:00+02;13.3;95.3
2016-07-28 12:00:00+02;13.4;121.8
2016-07-28 13:00:00+02;13.2;135.7
2016-07-28 14:00:00+02;13.6;162.4
2016-07-28 15:00:00+02;13.4;70.1
2016-07-28 16:00:00+02;13.4;62.4
2016-07-28 17:00:00+02;13.3;39.4
2016-07-28 18:00:00+02;13.0;25.9
2016-07-28 19:00:00+02;12.7;12.7
2016-07-28 20:00:00+02;12.6;7.6
2016-07-28 21:00:00+02;12.4;2.4
2016-07-28 22:00:00+02;12.2;0.0
2016-07-28 23:00:00+02;12.0;0.0
2016-07-29 00:00:00+02;11.6;0.0
2016-07-29 01:00:00+02;11.3;1.3
2016-07-29 02:00:00+02;11.1;5.2
2016-07-29 03:00:00+02;11.0;10.2
2016-07-29 04:00:00+02;10.6;18.7
2016-07-29 05:00:00+02;10.2;21.1
2016-07-29 06:00:00+02;10.0;28.9
2016-07-29 07:00:00+02;10.6;69.5
2016-07-29 08:00:00+02;11.3;98.2
2016-07-29 09:00:00+02;11.7;85.1
2016-07-29 10:00:00+02;12.2;110.5
2016-07-29 11:00:00+02;13.2;107.8
2016-07-29 12:00:00+02;13.8;100.9
2016-07-29 13:00:00+02;14.6;143.4
2016-07-29 14:00:00+02;16.2;203.3
2016-07-29 15:00:00+02;16.9;112.4
2016-07-29 16:00:00+02;17.8;273.9
2016-07-29 17:00:00+02;18.2;331.8
2016-07-29 18:00:00+02;18.7;213.7
2016-07-29 19:00:00+02;18.5;97.6
2016-07-29 20:00:00+02;16.3;23.0
2016-07-29 21:00:00+02;15.3;4.9
2016-07-29 22:00:00+02;15.3;0.3
2016-07-29 23:00:00+02;14.4;0.0
2016-07-30 00:00:00+02;14.5;0.0
2016-07-30 01:00:00+02;14.2;0.0
2016-07-30 02:00:00+02;13.4;3.1
2016-07-30 03:00:00+02;13.4;20.9
2016-07-30 04:00:00+02;14.1;40.1
2016-07-30 05:00:00+02;14.7;55.7
2016-07-30 06:00:00+02;15.2;94.0
2016-07-30 07:00:00+02;15.8;155.6
2016-07-30 08:00:00+02;16.8;281.5
2016-07-30 09:00:00+02;17.0;200.5
2016-07-30 10:00:00+02;17.7;231.8
2016-07-30 11:00:00+02;19.0;358.3
2016-07-30 12:00:00+02;19.1;326.8
2016-07-30 13:00:00+02;19.6;483.1
2016-07-30 14:00:00+02;20.4;468.5
2016-07-30 15:00:00+02;20.4;352.7
2016-07-30 16:00:00+02;19.3;270.3
2016-07-30 17:00:00+02;18.5;193.8
2016-07-30 18:00:00+02;17.4;151.6
2016-07-30 19:00:00+02;16.9;127.1
2016-07-30 20:00:00+02;15.3;49.1
2016-07-30 21:00:00+02;13.4;14.6
2016-07-30 22:00:00+02;12.7;9.1
2016-07-30 23:00:00+02;12.3;0.8
2016-07-31 00:00:00+02;11.6;0.3
2016-07-31 01:00:00+02;11.3;2.7
2016-07-31 02:00:00+02;11.0;9.5
2016-07-31 03:00:00+02;11.0;18.9
2016-07-31 04:00:00+02;11.2;64.1
2016-07-31 05:00:00+02;10.9;95.5
2016-07-31 06:00:00+02;11.0;157.1
2016-07-31 07:00:00+02;11.1;216.3
2016-07-31 08:00:00+02;11.0;202.2
2016-07-31 09:00:00+02;11.6;245.9
2016-07-31 10:00:00+02;12.1;308.8
2016-07-31 11:00:00+02;12.6;350.9
2016-07-31 12:00:00+02;12.5;274.6
2016-07-31 13:00:00+02;12.2;215.6
2016-07-31 14:00:00+02;11.9;193.3
2016-07-31 15:00:00+02;11.7;163.2
2016-07-31 16:00:00+02;11.4;148.9
2016-07-31 17:00:00+02;10.8;105.2
2016-07-31 18:00:00+02;10.3;58.4
2016-07-31 19:00:00+02;9.7;20.3
2016-07-31 20:00:00+02;9.1;15.7
2016-07-31 21:00:00+02;8.8;1.0
2016-07-31 22:00:00+02;8.7;0.4
2016-07-31 23:00:00+02;8.5;0.0
2016-08-01 00:00:00+02;8.5;0.0
2016-08-01 01:00:00+02;8.7;2.6
2016-08-01 02:00:00+02;8.8;7.0
2016-08-01 03:00:00+02;9.0;19.1
2016-08-01 04:00:00+02;9.0;18.8
2016-08-01 05:00:00+02;8.5;33.1
2016-08-01 06:00:00+02;8.5;47.4
2016-08-01 07:00:00+02;8.5;61.8
2016-08-01 08:00:00+02;8.2;46.2
2016-08-01 09:00:00+02;8.3;84.9
2016-08-01 10:00:00+02;8.7;85.7
2016-08-01 11:00:00+02;8.9;95.3
2016-08-01 12:00:00+02;9.1;70.4
2016-08-01 13:00:00+02;9.3;94.8
2016-08-01 14:00:00+02;9.6;97.1
2016-08-01 15:00:00+02;9.6;83.8
2016-08-01 16:00:00+02;9.9;107.8
2016-08-01 17:00:00+02;10.1;70.7
2016-08-01 18:00:00+02;9.7;49.9
2016-08-01 19:00:00+02;9.5;16.8
2016-08-01 20:00:00+02;9.3;12.1
2016-08-01 21:00:00+02;9.3;5.0
2016-08-01 22:00:00+02;9.3;0.6
2016-08-01 23:00:00+02;9.4;0.0
2016-08-02 00:00:00+02;9.4;0.0
2016-08-02 01:00:00+02;9.7;0.8
2016-08-02 02:00:00+02;9.8;4.9
2016-08-02 03:00:00+02;9.8;14.4
2016-08-02 04:00:00+02;9.8;24.5
2016-08-02 05:00:00+02;10.1;36.4
2016-08-02 06:00:00+02;10.3;46.4
2016-08-02 07:00:00+02;10.3;68.1
2016-08-02 08:00:00+02;10.8;137.0
2016-08-02 09:00:00+02;10.9;152.2
2016-08-02 10:00:00+02;11.2;164.3
2016-08-02 11:00:00+02;11.2;127.1
2016-08-02 12:00:00+02;11.4;152.5
2016-08-02 13:00:00+02;11.3;114.2
2016-08-02 14:00:00+02;11.3;137.8
2016-08-02 15:00:00+02;11.3;117.5
2016-08-02 16:00:00+02;11.0;95.0
2016-08-02 17:00:00+02;10.7;59.6
2016-08-02 18:00:00+02;10.2;39.0
2016-08-02 19:00:00+02;10.1;46.1
2016-08-02 20:00:00+02;10.1;11.7
2016-08-02 21:00:00+02;10.1;5.3
2016-08-02 22:00:00+02;10.2;0.6
2016-08-02 23:00:00+02;10.3;0.0
2016-08-03 00:00:00+02;10.3;0.0
2016-08-03 01:00:00+02;10.1;0.0
2016-08-03 02:00:00+02;10.1;0.2
2016-08-03 03:00:00+02;10.3;4.7
2016-08-03 04:00:00+02;10.5;15.6
2016-08-03 05:00:00+02;10.6;41.2
2016-08-03 06:00:00+02;10.8;40.8
